StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q_RecaptchaScore,Q36,Q35,Q37,Q40,Q41,Q43,Q50_First Click,Q50_Last Click,Q50_Page Submit,Q50_Click Count,Q45_1,Q47_1,Q58_1,Q49,Q51_1,Q51_2,Q51_3,Q51_4,Q51_5,Q56_4,Q2,Q14,Q16,Q18,Q18_6_TEXT,Q19,Q27,Q26,Q20,Q54,Random ID,condition
2/22/21 19:58,2/22/21 20:02,0,45.144.80.95,100,246,1,2/22/21 20:02,R_3nIfxVWEXdEpDQP,,,,,34.07290649,-118.2606049,anonymous,EN,0.9,1,0,3,1,1,1,4.38,69.245,70.235,10,12,1,9,3,2,1,,1,2,65,5,1,47,1,,,"1,2,7,10,11",5,2,2,98865,estoniabaseapp
2/22/21 19:59,2/22/21 20:02,0,73.162.50.19,100,194,1,2/22/21 20:02,R_vPpyWTqQW1b7z0d,,,,,37.58900452,-122.0460968,anonymous,EN,1,6,1,5,2,3,6,6.765,75.349,75.947,13,50,3,7,2,1,1,,1,2,60,5,1,24,1,,,"2,4,6,7,11",3,2,2,62841,estoniabaseapp
2/22/21 19:58,2/22/21 20:02,0,50.216.132.242,100,241,1,2/22/21 20:02,R_1EjjWP7mhFp11wl,,,,,41.50669861,-87.96309662,anonymous,EN,0.9,2,1,4,3,3,2,1.614,95.725,97.132,23,100,6,8,2,2,2,2,2,2,100,14,1,31,1,,,"1,2,3,5,6,7,11",5,1,3,82379,estoniabaseapp
2/22/21 19:59,2/22/21 20:02,0,73.153.191.15,100,204,1,2/22/21 20:02,R_2Ce6R0Ezrbmgwkn,,,,,39.72909546,-105.1896973,anonymous,EN,1,1,0,3,1,1,1,8.951,70.055,70.867,10,10,1,10,3,2,1,2,1,2,50,6,2,61,1,,,"1,2,4,7,11",5,3,7,87098,estoniabaseapp
2/22/21 19:58,2/22/21 20:02,0,104.49.245.128,100,262,1,2/22/21 20:02,R_svCo7O2bUYvpV1D,,,,,38.22000122,-85.69419861,anonymous,EN,1,1,0,4,1,2,2,4.092,76.623,77.561,19,70,3,9,3,1,2,1,2,1,100,18,2,43,1,,,"1,2,7,11",5,1,3,90481,usabaseapp
2/22/21 19:58,2/22/21 20:02,0,72.2.77.125,100,255,1,2/22/21 20:02,R_2ZBpaq6duKA5fv0,,,,,41.93449402,-80.58029938,anonymous,EN,1,2,0,3,2,4,5,4.222,79.916,81.421,36,52,4,9,2,2,2,2,2,1,96,36,1,33,1,,,"1,2,3,4,5,6,7,10,11",5,1,4,65387,chinahatedapp
2/22/21 19:58,2/22/21 20:03,0,63.75.250.51,100,265,1,2/22/21 20:03,R_3TQMSEWQU6DPgxr,,,,,37.75100708,-97.8219986,anonymous,EN,1,4,1,5,5,5,4,5.022,31.405,32.379,11,90,6,9,2,,,,,1,75,49,2,33,2,,,"1,2,5,6,10,11",6,2,3,20303,chinalovedapp
2/22/21 19:58,2/22/21 20:03,0,24.192.185.69,100,298,1,2/22/21 20:03,R_2PAyESMnqTHkF3B,,,,,42.51379395,-82.93959808,anonymous,EN,1,2,0,3,3,2,2,0.856,17.51,21.713,12,67,4,7,3,2,1,1,2,2,61,23,1,31,1,,,"7,11",2,3,2,68189,chinahatedapp
2/22/21 20:00,2/22/21 20:03,0,70.189.90.248,100,193,1,2/22/21 20:03,R_b4n56ZhihVh4sZH,,,,,36.04319763,-95.80719757,anonymous,EN,1,4,1,4,4,3,5,1.386,31.942,32.777,14,80,6,7,2,1,1,1,2,1,78,37,1,36,2,,,"1,2,6,7,8,10,11",5,1,3,36535,chinahatedapp
2/22/21 19:59,2/22/21 20:03,0,73.246.62.237,100,238,1,2/22/21 20:03,R_2YQZvOr4d3kKw8v,,,,,41.89860535,-87.73799896,anonymous,EN,1,4,1,4,4,4,4,23.684,35.599,36.899,10,70,6,6,2,2,1,1,1,1,68,14,1,34,1,,,"1,2,11",6,2,3,81591,estoniabaseapp
2/22/21 20:00,2/22/21 20:03,0,73.154.98.32,100,176,1,2/22/21 20:03,R_3ixSrrb2CXbLv1J,,,,,40.3052063,-79.54180145,anonymous,EN,1,3,1,5,1,4,3,1.053,100.234,100.552,61,73,6,8,2,2,2,2,2,1,82,39,1,35,1,,,"1,2,4,6,8,10,11",5,2,3,55691,chinalovedapp
2/22/21 19:59,2/22/21 20:03,0,45.237.85.175,100,255,1,2/22/21 20:03,R_1nQ5uZgpSgwlwXt,,,,,44.4828949,-73.22530365,anonymous,EN,1,4,1,4,3,3,3,1.33,27.387,27.709,17,69,5,8,1,2,1,,1,1,85,6,1,47,1,,,"1,2,5,6",5,1,5,45468,estoniabaseapp
2/22/21 19:58,2/22/21 20:03,0,73.148.189.136,100,301,1,2/22/21 20:03,R_2azyVNLuiwQXEPb,,,,,31.18049622,-81.49610138,anonymous,EN,1,4,1,3,2,3,5,1.1,21.384,22.174,21,37,3,4,2,,,,,,67,11,2,48,1,,,"2,4,6,7,11",3,1,2,18310,usabaseapp
2/22/21 19:58,2/22/21 20:03,0,174.28.237.245,100,303,1,2/22/21 20:03,R_DOExgoBdBpFxJrb,,,,,35.03729248,-106.6712036,anonymous,EN,1,2,1,5,1,4,2,7.084,97.342,98.716,14,94,5,10,3,2,2,2,2,1,90,32,1,46,1,,,"1,2,3,4,5,6,7,11",3,1,2,74484,estoniabaseapp
2/22/21 20:01,2/22/21 20:03,0,174.54.209.25,100,152,1,2/22/21 20:03,R_247PQX7nROJHQeI,,,,,40.00900269,-76.36309814,anonymous,EN,1,5,1,4,3,3,1,2.332,49.769,51.217,11,58,4,6,2,2,2,,,,55,39,1,38,1,,,"2,11",2,2,2,56693,chinalovedapp
2/22/21 20:01,2/22/21 20:03,0,71.223.180.219,100,159,1,2/22/21 20:03,R_2w5eGylZ1UW9ogW,,,,,33.55940247,-112.0902023,anonymous,EN,1,1,0,4,1,2,2,5.939,43.082,43.821,15,30,3,8,3,2,2,2,1,1,51,3,1,39,1,,,"1,7,11",5,2,2,72158,estoniabaseapp
2/22/21 19:58,2/22/21 20:04,0,70.114.73.101,100,310,1,2/22/21 20:04,R_6ED1t6UplGi4Y8h,,,,,32.81790161,-96.63189697,anonymous,EN,0.9,5,1,4,2,4,1,3.562,84.565,85.572,12,10,2,7,3,1,1,1,1,2,90,45,1,46,4,,4,"1,2,7,11",5,2,2,69169,chinalovedapp
2/22/21 19:59,2/22/21 20:04,0,71.9.134.120,100,249,1,2/22/21 20:04,R_e3T6UuUQyzLLz5n,,,,,40.5585022,-122.4138947,anonymous,EN,0.9,4,1,5,5,4,3,1.23,30.807,31.62,11,74,5,6,2,1,1,1,1,1,73,14,1,35,1,,,"1,2,5,6,7,10,11",5,1,4,69660,chinabaseapp
2/22/21 19:59,2/22/21 20:04,0,76.184.208.177,100,287,1,2/22/21 20:04,R_1rqvaSD5sivBXsN,,,,,33.19760132,-96.61779785,anonymous,EN,0.9,1,0,3,2,2,1,9.22,75.189,76.222,13,23,2,6,2,,1,2,2,1,86,45,1,40,1,,,"4,11",5,1,5,50758,chinahatedapp
2/22/21 20:00,2/22/21 20:04,0,173.73.41.42,100,253,1,2/22/21 20:04,R_2tgUh4VeABN33KH,,,,,38.62730408,-76.98590088,anonymous,EN,0.9,1,0,3,5,3,1,8.794,86.615,87.782,15,20,1,5,1,,1,,2,1,30,21,1,30,2,,,"1,2,4,7,11",2,3,2,79397,chinabaseapp
2/22/21 19:58,2/22/21 20:04,0,108.77.159.58,100,353,1,2/22/21 20:04,R_33dwVgMdPGH92uE,,,,,33.58149719,-85.08029938,anonymous,EN,1,4,1,4,2,4,2,13.729,152.758,153.632,11,60,5,7,2,1,2,2,2,1,86,11,2,37,1,,,"1,2,7,11",2,2,3,72950,chinabaseapp
2/22/21 19:58,2/22/21 20:04,0,24.155.48.156,100,361,1,2/22/21 20:04,R_3Pq0s4jobuNHfSe,,,,,27.67759705,-97.36509705,anonymous,EN,1,1,0,1,5,1,1,7.997,98.554,111.882,13,0,1,9,1,1,1,1,1,,100,45,1,55,1,,,"1,2,3,4,7,10,11",3,2,3,94999,chinabaseapp
2/22/21 19:58,2/22/21 20:04,0,75.130.107.217,100,385,1,2/22/21 20:04,R_2rPfAyMVY5p4yqr,,,,,42.25549316,-71.77189636,anonymous,EN,1,3,1,4,3,4,3,8.67,131.166,132.009,14,80,5,8,2,2,2,2,2,2,80,22,1,34,2,,,"1,2,5,6,10,11",3,1,4,45680,chinahatedapp
2/22/21 19:59,2/22/21 20:04,0,73.63.70.100,100,342,1,2/22/21 20:04,R_1OVxBzhtBLnjFQq,,,,,40.98890686,-111.8937988,anonymous,EN,1,6,1,5,5,4,5,2.389,17.674,19.763,10,92,7,9,1,1,2,1,2,2,98,46,1,42,2,,,"1,2,4,5,8,9,10,11",6,2,3,34949,estoniabaseapp
2/22/21 20:01,2/22/21 20:04,0,108.219.85.1,100,197,1,2/22/21 20:04,R_3Lih6QAHuUIb6Sn,,,,,36.09440613,-95.97170258,anonymous,EN,1,1,1,4,2,4,1,6.002,56.617,59.53,12,85,3,7,2,,2,2,2,1,87,37,2,39,1,,,"4,11",5,1,4,88656,chinabaseapp
2/22/21 20:01,2/22/21 20:04,0,98.226.112.63,100,193,1,2/22/21 20:04,R_rkfC1MNCSMJyP1D,,,,,40.11199951,-88.2365036,anonymous,EN,1,4,1,4,4,4,5,5.037,51.22,52.675,10,79,6,8,3,2,,2,2,,79,14,2,33,1,,,"1,2,5",5,1,3,93357,chinahatedapp
2/22/21 20:02,2/22/21 20:05,0,108.171.214.254,100,158,1,2/22/21 20:05,R_3gY0csh6jvwtJV7,,,,,37.75100708,-97.8219986,anonymous,EN,1,3,1,4,3,4,3,2.424,21.742,22.718,11,64,4,6,2,2,,1,2,2,61,21,1,36,1,,,"2,7,11",5,2,1,17602,usabaseapp
2/22/21 19:58,2/22/21 20:05,0,181.214.102.153,100,406,1,2/22/21 20:05,R_3p913llKJSq6xkR,,,,,41.84829712,-87.65170288,anonymous,EN,0.9,6,1,4,1,3,1,9.252,105.1,106.231,15,30,2,10,1,,2,2,2,,30,33,1,32,2,,,"2,3,5,7,10,11",5,1,3,30747,chinalovedapp
2/22/21 20:00,2/22/21 20:05,0,173.168.79.241,100,280,1,2/22/21 20:05,R_DHNFnVI1WQF8UrT,,,,,27.86720276,-82.35030365,anonymous,EN,1,3,1,5,1,3,3,24.071,95.058,96.062,24,67,2,8,3,2,1,2,2,1,89,10,1,30,1,,,"1,2,3,4,6,7,11",2,1,2,15691,usabaseapp
2/22/21 19:58,2/22/21 20:05,0,108.237.4.51,100,409,1,2/22/21 20:05,R_2w44F3OBnaIGkyi,,,,,35.49710083,-97.73300171,anonymous,EN,0.9,2,1,5,4,4,3,9.049,113.818,115.319,10,80,6,9,2,1,1,1,1,1,80,37,1,60,1,,,"1,11",5,2,2,71139,chinabaseapp
2/22/21 20:03,2/22/21 20:05,0,64.39.93.121,100,146,1,2/22/21 20:05,R_10w1CPSkq9wUVd9,,,,,45.65739441,-68.71019745,anonymous,EN,1,1,0,3,3,1,1,6.701,42.584,44.3,24,10,1,1,3,2,2,1,2,2,4,20,2,36,1,,,"1,2,3,4,7,11",5,1,2,45700,estoniabaseapp
2/22/21 20:01,2/22/21 20:05,0,67.249.177.120,100,256,1,2/22/21 20:05,R_TqqvkfYJKZelKWl,,,,,43.04550171,-74.85980225,anonymous,EN,1,1,0,3,1,1,1,1.777,79.393,80.931,12,0,1,10,3,1,1,1,1,,50,33,1,39,1,,,"1,2,3,4,7,11",6,3,5,20805,usabaseapp
2/22/21 20:02,2/22/21 20:05,0,45.88.89.75,100,202,1,2/22/21 20:05,R_3dKegPPOj2SRbzU,,,,,39.08529663,-77.64520264,anonymous,EN,0.7,4,1,4,4,4,5,1.63,25.626,26.557,12,85,6,9,3,1,1,1,1,1,98,48,1,47,4,,1,"1,2,3",5,2,4,73139,usabaseapp
2/22/21 20:00,2/22/21 20:05,0,73.104.212.244,100,353,1,2/22/21 20:05,R_3KToBm5B3kdiwSL,,,,,30.229599,-81.81240082,anonymous,EN,1,3,1,4,4,4,3,0.979,17.386,17.952,9,73,5,,3,1,1,1,1,1,68,14,1,31,1,,,"1,2,3,5,6,11",5,1,3,62420,usabaseapp
2/22/21 20:02,2/22/21 20:06,0,172.88.212.231,100,216,1,2/22/21 20:06,R_ufCKAGqW1ZlONhL,,,,,33.90750122,-117.7865982,anonymous,EN,1,3,1,4,4,4,3,12.595,21.941,22.655,11,62,4,8,1,2,1,2,2,1,64,14,1,30,1,,,"1,2,9,10",6,2,4,25894,estoniabaseapp
2/22/21 20:03,2/22/21 20:06,0,50.90.179.154,100,184,1,2/22/21 20:06,R_bdRigXnBFZvTGXD,,,,,39.93499756,-85.84850311,anonymous,EN,0.9,4,1,4,5,4,3,1.056,54.905,56.106,19,85,5,8,1,1,1,,,1,73,15,1,34,2,,,"1,6,10,11",5,1,2,37991,chinahatedapp
2/22/21 20:03,2/22/21 20:06,0,8.46.120.244,100,175,1,2/22/21 20:06,R_9zQPzk3RRxGEwNj,,,,,33.89830017,-84.58930206,anonymous,EN,1,3,1,3,3,4,3,2.251,23.396,24.866,14,60,5,6,3,2,1,2,1,1,60,34,1,63,1,,,"1,2,6,7,10,11",5,1,2,48749,chinabaseapp
2/22/21 19:58,2/22/21 20:06,0,63.75.255.15,100,437,1,2/22/21 20:06,R_zSWnSDTAtCLZCKJ,,,,,37.75100708,-97.8219986,anonymous,EN,1,3,1,5,5,5,4,1.666,18.336,19.136,13,100,7,9,1,1,2,1,1,1,100,35,1,38,4,,6,"1,2,5,11",7,1,4,66210,chinahatedapp
2/22/21 20:04,2/22/21 20:06,0,12.127.255.198,100,120,1,2/22/21 20:06,R_3DdpP0eqkL6QLgC,,,,,36.05569458,-94.15670013,anonymous,EN,0.9,3,1,4,2,3,2,1.135,36.779,37.053,20,56,3,7,2,1,2,2,1,1,60,4,2,28,2,,,"4,10,11",4,2,2,52627,chinalovedapp
2/22/21 20:00,2/22/21 20:06,0,46.22.105.127,100,358,1,2/22/21 20:06,R_22zi9DhHldL78jW,,,,,64.14599609,-21.8085022,anonymous,EN,1,3,1,3,1,4,3,6.959,130.343,132.932,29,40,2,10,3,2,2,2,2,1,100,17,1,39,1,,,"1,2,3,4,5,7,10,11",5,1,2,47333,chinabaseapp
2/22/21 20:00,2/22/21 20:06,0,173.239.86.57,100,354,1,2/22/21 20:06,R_3e93LNoaIdoZwgO,,,,,44.87759399,-117.9756012,anonymous,EN,0.8,3,1,5,1,4,1,2.971,129.049,143.657,14,71,6,10,2,,2,2,2,1,100,38,2,64,1,,,"4,7,11",4,1,2,14202,chinalovedapp
2/22/21 20:03,2/22/21 20:06,0,66.190.80.21,100,180,1,2/22/21 20:06,R_1dGp3d5osnA4LuN,,,,,32.45959473,-84.94860077,anonymous,EN,1,3,1,4,4,4,4,6.182,17.646,18.51,11,51,6,8,2,1,2,2,1,1,81,14,1,33,1,,,"1,2,10,11",6,2,3,38117,estoniabaseapp
2/22/21 19:58,2/22/21 20:06,0,69.132.218.45,100,495,1,2/22/21 20:06,R_3jcVSLSxmUuYdDK,,,,,34.30499268,-79.87760162,anonymous,EN,0.9,1,0,3,3,3,1,2.792,76.099,77.054,28,50,4,7,2,,1,,,,50,42,2,33,2,,,"2,7,11",3,3,1,43658,estoniabaseapp
2/22/21 20:03,2/22/21 20:07,0,74.134.167.86,100,218,1,2/22/21 20:07,R_3mn4X9Wg3ySUqht,,,,,42.07530212,-80.06710052,anonymous,EN,1,2,1,4,1,3,2,1.894,51.245,52.469,11,50,3,8,2,,2,2,2,1,50,39,1,31,1,,,"1,2,3,4,5,6,7,11",5,1,2,98886,chinabaseapp
2/22/21 20:04,2/22/21 20:07,0,67.241.15.125,100,131,1,2/22/21 20:07,R_3KSKJOtVa4k6uOr,,,,,43.01879883,-76.16500092,anonymous,EN,1,3,1,4,2,4,3,1.541,38.784,39.596,17,76,5,7,3,2,2,2,2,2,87,33,2,42,1,,,"1,4,6,7,11",5,1,3,80959,chinalovedapp
2/22/21 19:59,2/22/21 20:07,0,70.179.211.39,100,451,1,2/22/21 20:07,R_7UOW3LGxBd1FQnD,,,,,39.02850342,-96.84010315,anonymous,EN,1,5,1,3,4,2,1,4.604,74.148,76.922,12,10,2,8,2,,1,,1,2,11,17,2,51,"1,2",,,"1,3,11",5,3,7,35732,chinalovedapp
2/22/21 20:04,2/22/21 20:07,0,8.44.142.18,100,143,1,2/22/21 20:07,R_3OdnrBbTq1dfBrz,,,,,37.75100708,-97.8219986,anonymous,EN,1,4,1,3,3,4,3,1.038,20.816,21.563,12,68,6,7,2,2,1,2,,2,71,33,1,36,1,,,"1,2,11",8,3,3,84409,usabaseapp
2/22/21 20:04,2/22/21 20:07,0,184.190.122.253,100,147,1,2/22/21 20:07,R_3HTjgY0vSWExYSc,,,,,36.09539795,-95.92230225,anonymous,EN,1,3,0,4,1,3,4,13.476,47.929,48.63,10,29,4,8,3,2,2,2,2,2,61,37,2,33,1,,,"1,2,4,5,6,7,11",2,1,3,97612,chinabaseapp
2/22/21 20:00,2/22/21 20:07,0,69.254.130.118,100,420,1,2/22/21 20:07,R_3fGFLmLM7c6lUy2,,,,,35.07060242,-106.5065994,anonymous,EN,1,1,0,3,1,1,1,2.601,72.894,74.695,13,51,4,5,3,1,1,1,1,1,50,32,2,46,1,,,"1,2,3,4,7,11",3,1,2,40349,estoniabaseapp
2/22/21 20:01,2/22/21 20:07,0,63.75.254.171,100,342,1,2/22/21 20:07,R_3IXByYvzXFKmHGM,,,,,37.75100708,-97.8219986,anonymous,EN,1,5,1,5,5,5,5,3.381,16.34,17.07,11,85,6,10,2,1,1,1,1,1,88,51,1,37,1,,,"1,2,3,4,10,11",6,1,4,38507,chinabaseapp
2/22/21 19:58,2/22/21 20:07,0,45.88.89.107,100,552,1,2/22/21 20:07,R_2chH0e7BQ4Ya2aO,,,,,39.08529663,-77.64520264,anonymous,EN,0.7,3,1,4,4,4,3,35.328,45.658,46.37,12,71,5,9,2,2,1,1,2,2,78,5,1,46,4,,2,"1,2,7,8,10,11",5,3,4,55014,chinabaseapp
2/22/21 20:04,2/22/21 20:08,0,75.189.41.226,100,240,1,2/22/21 20:08,R_2cswOop9lkk85gZ,,,,,33.88200378,-80.40399933,anonymous,EN,1,4,1,4,4,5,4,1.977,15.005,15.54,13,75,6,7,2,1,2,1,1,2,80,42,1,37,2,,,"1,2,3,6,7,8,10,11",6,1,3,87373,chinahatedapp
2/22/21 20:05,2/22/21 20:08,0,71.200.35.77,100,221,1,2/22/21 20:08,R_2zBDqv3ctQ12NaK,,,,,39.07350159,-75.50830078,anonymous,EN,1,1,0,3,4,1,1,3.098,70.889,72.028,16,0,1,8,3,1,1,1,,2,75,8,2,50,1,,,"1,3,4,7,11",2,3,4,92195,estoniabaseapp
2/22/21 20:06,2/22/21 20:09,0,45.71.19.151,100,157,1,2/22/21 20:09,R_3JrrFIrkjoRlTwH,,,,,40.69940186,-73.88829803,anonymous,EN,1,4,1,4,5,3,4,1.121,22.492,25.87,17,68,6,7,2,2,1,2,1,2,82,5,2,55,1,,,"1,2,10,11",5,1,3,91261,estoniabaseapp
2/22/21 20:34,2/22/21 20:37,0,104.172.136.246,100,175,1,2/22/21 20:37,R_2VdmzBspaQzaOY3,,,,,34.18559265,-119.2136993,anonymous,EN,1,2,0,1,2,1,1,4.8,52.147,53.275,13,0,1,10,2,2,2,2,2,2,94,5,1,33,1,,,11,5,1,2,14157,chinahatedapp
2/22/21 20:35,2/22/21 20:38,0,50.231.89.227,100,182,1,2/22/21 20:38,R_YVOvZx2fA8bitCF,,,,,33.89830017,-84.58930206,anonymous,EN,1,2,1,5,5,5,6,3.665,27.036,28.108,21,100,7,10,3,1,1,2,2,1,100,11,2,37,1,,,"1,2,10,11",5,1,3,70456,estoniabaseapp
2/22/21 20:21,2/22/21 20:38,0,12.218.5.162,100,999,1,2/22/21 20:38,R_1HeQld4vo2hxrDG,,,,,34.03370667,-118.3508987,anonymous,EN,1,6,1,5,5,5,4,2.374,36.756,37.663,17,84,7,8,1,1,1,1,1,1,80,5,1,35,1,,,"1,2,3,6,7,8,10,11,12",6,1,2,97298,usabaseapp
2/22/21 20:35,2/22/21 20:38,0,72.229.168.172,100,207,1,2/22/21 20:38,R_RabPX14VxCmpb6V,,,,,40.72970581,-73.81629944,anonymous,EN,1,2,0,1,4,1,2,2.801,36.801,37.935,14,50,2,8,2,,2,2,2,2,51,33,2,26,2,,,"1,2,4,5,6,7,11",5,1,2,32998,chinabaseapp
2/22/21 20:37,2/22/21 20:39,0,67.250.12.32,100,109,1,2/22/21 20:39,R_3FPZtMKYiPB29XL,,,,,40.75840759,-73.79730225,anonymous,EN,0.9,3,1,5,2,4,2,3.504,29.709,30.211,10,59,5,9,3,2,2,2,2,1,93,33,2,46,1,,,"1,2,3,4,11",5,1,3,29454,chinabaseapp
2/22/21 20:35,2/22/21 20:39,0,8.44.142.227,100,224,1,2/22/21 20:39,R_1DJ3RzXHGWVMwef,,,,,37.75100708,-97.8219986,anonymous,EN,1,3,1,5,5,5,6,14.801,14.801,27.912,1,100,7,10,3,1,1,2,2,1,100,15,1,28,1,,,"1,2,10,11",5,1,3,46766,chinalovedapp
2/22/21 20:37,2/22/21 20:40,0,73.173.103.253,100,160,1,2/22/21 20:40,R_6VbEde8OVcLZEJz,,,,,39.21240234,-76.87760162,anonymous,EN,1,1,0,2,1,2,1,5.199,58.603,61.278,9,5,1,10,3,2,2,,2,1,40,21,1,28,1,,,"1,4,11",5,1,6,56566,estoniabaseapp
2/22/21 20:35,2/22/21 20:43,0,70.120.63.79,100,456,1,2/22/21 20:43,R_3L6zdadq4ooO4xw,,,,,29.52099609,-98.36199951,anonymous,EN,1,3,0,4,3,2,4,2.335,23.9,24.867,11,9,2,6,3,,,,,,56,45,1,41,1,,,"1,2,4,6,7,11",5,2,5,39548,chinalovedapp
2/22/21 20:06,2/22/21 20:43,0,207.98.244.180,100,2225,1,2/22/21 20:43,R_wRX9cZIeHnVQjT3,,,,,32.71470642,-79.95259857,anonymous,EN,1,1,0,3,2,3,1,2.958,68.906,69.604,13,50,4,8,3,1,2,2,2,1,50,42,1,32,1,,,"2,11",5,3,2,40317,chinabaseapp
2/22/21 20:39,2/22/21 20:47,0,104.2.10.117,100,463,1,2/22/21 20:47,R_3QQ5HmlM7lerd0B,,,,,40.10159302,-88.28220367,anonymous,EN,1,1,0,1,1,3,2,3.136,55.35,56.773,21,86,3,9,2,2,2,2,2,2,100,14,1,39,1,,,"4,6,11",5,2,4,31165,chinahatedapp
2/22/21 20:43,2/22/21 20:47,0,71.8.130.91,100,272,1,2/22/21 20:47,R_qX9dNKMXKafHiMN,,,,,46.27859497,-96.09249878,anonymous,EN,1,1,0,3,1,5,3,4.974,69.694,71.034,15,80,7,9,3,1,1,1,2,1,95,24,2,36,"1,2",,,"1,2,3,4,5,7,11",3,1,2,12026,chinahatedapp
2/22/21 20:56,2/22/21 21:00,0,172.107.168.196,100,231,1,2/22/21 21:00,R_3CZxgXRVh7aQjGF,,,,,32.81370544,-96.87039948,anonymous,EN,1,2,1,3,4,4,2,3.239,26.16,29.289,13,81,6,8,3,1,1,2,,1,75,15,2,32,1,,,"1,2,5,6,10,11",5,1,3,51477,estoniabaseapp
2/22/21 20:59,2/22/21 21:02,0,73.67.133.254,100,214,1,2/22/21 21:02,R_9XGUFkLQiiNn0R3,,,,,45.5032959,-122.7743988,anonymous,EN,1,4,1,3,1,3,1,2.651,74.841,75.844,12,45,2,6,2,2,2,2,2,1,50,38,1,34,1,,,"2,4,6,11",2,3,2,20463,chinalovedapp
2/22/21 20:58,2/22/21 21:03,0,208.101.147.215,100,280,1,2/22/21 21:03,R_QaFl9LAUzZj9kNX,,,,,37.15040588,-84.52279663,anonymous,EN,1,3,1,4,2,4,2,8.031,88.695,89.598,17,58,5,7,3,2,2,2,2,1,62,18,1,35,1,,,"1,2,4,7,11",3,3,2,86511,chinabaseapp
2/22/21 21:00,2/22/21 21:03,0,97.80.92.210,100,169,1,2/22/21 21:03,R_1ODFJODcetOdpaW,,,,,42.73550415,-89.04049683,anonymous,EN,1,1,0,2,3,1,1,6.458,38.784,40.638,10,0,1,7,3,1,1,1,1,1,41,14,1,44,1,,,"1,2,3",3,3,3,48299,chinahatedapp
2/22/21 20:59,2/22/21 21:03,0,174.60.36.200,100,256,1,2/22/21 21:03,R_Y0reskeWdKKhVMl,,,,,40.38859558,-75.9285965,anonymous,EN,1,2,0,3,3,3,1,8.269,47.31,48.13,20,48,4,5,2,1,1,2,1,,83,39,2,48,1,,,"1,11",6,2,3,65122,chinahatedapp
2/22/21 20:59,2/22/21 21:03,0,172.11.220.144,100,296,1,2/22/21 21:03,R_wUnezj84JML2kBb,,,,,39.64379883,-84.17430115,anonymous,EN,1,1,0,1,5,1,1,4.04,45.182,46.015,13,15,1,5,1,1,2,,2,,51,36,1,41,1,,,1,5,3,7,11254,chinabaseapp
2/22/21 20:59,2/22/21 21:04,0,47.135.1.239,100,269,1,2/22/21 21:04,R_3PFVQVLclwzEPTP,,,,,35.75320435,-81.32640076,anonymous,EN,1,1,0,4,2,3,1,9.952,82.598,84.323,11,55,4,7,2,1,2,2,2,1,75,34,2,46,1,,,11,5,1,2,31080,usabaseapp
2/22/21 20:25,2/22/21 21:05,0,50.228.255.254,100,2402,1,2/22/21 21:05,R_1dmnYyveQggkDPj,,,,,39.94580078,-74.90419769,anonymous,EN,1,2,0,1,2,1,2,2.557,26.658,28.937,11,13,1,1,3,2,2,2,2,,13,14,1,50,1,,,"1,2,3,7,10,11",5,1,3,37583,chinalovedapp
2/22/21 21:02,2/22/21 21:06,0,67.183.98.240,100,198,1,2/22/21 21:06,R_1OCuTXHraZYy8Ct,,,,,47.36000061,-122.6015015,anonymous,EN,1,3,1,4,1,4,4,6.724,68.751,71.243,12,35,2,9,3,1,2,1,2,1,75,49,1,34,1,,,"1,2,3,4,6,7,11",5,1,3,43800,estoniabaseapp
2/22/21 21:02,2/22/21 21:06,0,152.1.132.187,100,253,1,2/22/21 21:06,R_2thFfDKaaekwlQO,,,,,35.72990417,-78.77480316,anonymous,EN,1,5,1,5,5,3,2,9.072,37.223,49.363,3,81,7,8,2,1,1,2,1,2,92,19,2,36,2,,,"1,2,4,6",5,1,2,36313,usabaseapp
2/22/21 21:00,2/22/21 21:06,0,24.208.188.198,100,364,1,2/22/21 21:06,R_1j7IDOwakH2IFtk,,,,,40.74159241,-84.15219879,anonymous,EN,1,3,0,4,4,1,1,4.883,47.303,48.324,18,1,1,9,3,1,1,1,1,2,20,36,1,42,1,,,"1,4,7,10,11",4,3,3,13128,chinalovedapp
2/22/21 21:01,2/22/21 21:07,0,63.155.8.139,100,386,1,2/22/21 21:07,R_Dld2Cqf5LxsSGaJ,,,,,44.09910583,-123.1371002,anonymous,EN,1,1,0,2,4,2,1,5.576,90.831,91.431,12,41,1,7,1,2,1,1,2,2,55,38,2,59,1,,,"1,7,11",5,1,2,37902,chinahatedapp
2/22/21 20:59,2/22/21 21:08,0,68.43.95.173,100,517,1,2/22/21 21:08,R_2qEFlJ3OrOBy70F,,,,,42.23849487,-83.17829895,anonymous,EN,1,2,1,4,3,3,1,3.292,63.402,64.763,18,10,3,5,3,1,,,,1,50,23,2,42,1,,,"1,4,5,11",5,1,4,63254,usabaseapp
